gene_id,log10mean,stat,log2FC,pvalue,locfdr,qvalue
ENSG00000278299.5,0.8885793112804430,-10.81,-1.5390351288199300,0.4958626426953830,1,0.6461294790725690
ENSG00000278301.1,1.4380345579735700,-16.05,-0.16353743699887600,0.3115182326570230,1,0.47390283343879600
ENSG00000278311.5,2.9751632783775600,-42.66,-0.21850155471424300,0.005454083283264780,0.09796347081041,0.024616186900292000
ENSG00000278318.5,1.5927671029878400,-4.97,-0.034138894982889100,0.7541535332994410,1,0.8473164399210720
ENSG00000278330.1,0.9565760507437890,-2.72,-0.027088729861461900,0.863775939363128,1,0.9192169978359240
ENSG00000278341.1,1.151675805841100,13.91,0.48011989120883500,0.38065489670471900,1,0.5426783949397110
ENSG00000278376.1,1.2716888524319500,34.26,0.4620536405492110,0.028253454730323100,0.3237866599018880,0.08378837719298250
ENSG00000278385.1,1.1503063077412100,-21.95,-0.21174477150011300,0.1654513102555810,1,0.3027630243572400
ENSG00000278390.5,0.7870277114253180,30.71,0.4828304380499080,0.050397005130101200,0.4823056028398410,0.1284987037473490
ENSG00000278455.1,0.8252065695337970,-22.52,-0.33736545979273000,0.1546531404538520,1,0.28861738830429500
ENSG00000278535.5,1.6021758790406000,-23.29,-0.33467642421552100,0.14075611221518700,0.9566666764754870,0.26930232558139500
ENSG00000278540.5,2.673242232018360,-29.06,-0.2875545517250680,0.06475528030688170,0.5706402349446050,0.1543582681502700
ENSG00000278558.5,1.000549121265310,11.04,0.5085712532558300,0.48669362665803900,1,0.6386046088538510
ENSG00000278576.1,1.476230548705480,29.62,0.314214482289326,0.05957942413458430,0.5397587685962980,0.14548245119061100
ENSG00000278600.1,2.243545927505970,-27.21,-0.19526319664828300,0.08437121597263950,0.6803284380409240,0.18715808898913300
ENSG00000278601.1,1.0554682859675900,-55.82,-0.8481177900215130,1.21088875537274E-04,0.00546047207043669,0.0014277929155313400
ENSG00000278611.2,0.920411402032619,-26.38,-0.3973981462450130,0.09445302028931920,0.7332695761748340,0.20327034016311900
ENSG00000278615.4,2.0991858464540700,62.75,0.476653834094261,4.15954152608957E-06,3.76802933198637E-04,1.13350125944584E-04
ENSG00000278616.1,1.1044907620422200,26.08,0.36824379145680700,0.09829689883070670,0.7529722084530360,0.20888332351208000
ENSG00000278619.5,1.5890889302118800,27.54,0.44651850196093800,0.08055275685168920,0.6597392233365940,0.18102617366015800
ENSG00000278626.1,0.9903561068997800,-37.08,-0.8765034364233320,0.017043028146231000,0.2264148022315940,0.05781749764816560
ENSG00000278631.1,1.654889877466040,24.57,0.5963181367437590,0.1197430327679440,0.8588039748841900,0.2395414201183430
ENSG00000278662.5,1.4407805722533900,-39.45,-0.6143328025565280,0.010714054628645400,0.16186583498602700,0.040863740525295300
ENSG00000278668.1,1.186690110429970,-33.61,-0.4312931678304540,0.0315773905809493,0.3499299668997130,0.09089264334175870
ENSG00000278677.1,1.3686252202139000,-17.67,-0.24442011876519600,0.26489993991773400,1,0.4223447056222830
ENSG00000278716.1,0.9258578148085310,41.53,0.8272118011098010,0.006959375144428530,0.11764314974847300,0.029415901543270200
ENSG00000278730.1,2.4292020668623400,-26.09,-0.21669665852775500,0.09817488561260800,0.7523505736140080,0.20876756756756800
ENSG00000278765.1,1.109335660589520,-47.71,-0.6872700543101590,0.0015977261172990700,0.03861203205267440,0.009809875141884220
ENSG00000278768.2,2.2102667286667800,-64.39,-0.9846344230400230,1.38651384202986E-06,1.32958841659044E-04,4.6875E-05
ENSG00000278771.1,1.3186415310559500,49.02,1.326042637987540,0.001128622267412300,0.029749767063828600,0.007605107443164120
ENSG00000278784.1,2.0523616695295400,-46.61,-0.3599875577347840,0.0021412395433747700,0.04817032835879520,0.012192105263157900
ENSG00000278794.1,0.8184372178732160,-2.26,0.07799680432739290,0.8866108979987980,1,0.9339629990262900
ENSG00000278811.4,0.9648517129997530,-11.55,-0.20155670822710900,0.4667195082497570,1,0.6215553640672120
ENSG00000278813.1,0.9491261542916300,-1.34,9.57499240605841E-05,0.932491103202847,1,0.9608681779217070
ENSG00000278828.1,1.1553306411095500,-0.11,0.04469766213994180,0.994273235661136,1,0.9961147381580780
ENSG00000278829.1,1.6309681433889500,50.01,0.6534478630608950,8.61487267181217E-04,0.02431621127857900,0.00625503355704698
ENSG00000278834.1,1.8955869705742100,-25.63,-0.19728797895112100,0.10437306465776200,0.7836310964029270,0.21745979778526700
ENSG00000278845.5,2.5265430592607600,-46.63,-0.22476562983626600,0.0021315339464805700,0.04800480468891680,0.012162447257384000
ENSG00000278862.1,1.4332694892478700,-6.39,-0.06182847872629040,0.6872265101446600,1,0.7999956959165010
ENSG00000278864.1,1.9635246658167200,67.19,1.2511901947786200,4.62171280676619E-07,5.47914427372442E-05,2.57731958762887E-05
ENSG00000278867.1,1.6032100406100600,-34.58,-0.3915321320324480,0.026718583907196000,0.3113546208656580,0.0804047287899861
ENSG00000278869.1,1.6904147750226200,11.14,0.36615635125223100,0.48264408189675100,1,0.6353330899799230
ENSG00000278873.1,0.9173795273106890,-16.54,-0.2547325191006530,0.2968711004298190,1,0.4586177352563190
ENSG00000278879.1,1.2204448350191900,-24.08,-0.3474802906065310,0.12748116652031200,0.8954735741765840,0.25061875340723200
ENSG00000278881.2,1.2822970163735400,52.43,0.890044488015076,3.88686047049036E-04,0.013382487162634100,0.0034242671009772000
ENSG00000278891.1,1.5185934051975200,-44.91,-0.6875100649543660,0.0032624670702962500,0.06633446554617240,0.016747330960854100
ENSG00000278895.1,2.215821114852680,-38.17,-0.36688104207236600,0.013849424596755600,0.19505540577996600,0.04939179165979890
ENSG00000278896.1,0.9459196101813420,0.24,-0.03526789413486630,0.9877640153440870,1,0.9934112670819000
ENSG00000278897.1,2.3095411349716800,46.8,0.7126299225953800,0.0020423348893099800,0.04647558016565170,0.011771443793287200
ENSG00000278899.1,1.0285638370467600,43.34,0.5769254445483180,0.004653602625132870,0.08688363485687340,0.021794372294372300
ENSG00000278903.3,0.9066859777634360,28.37,0.4592264748862060,0.07158293663631740,0.6100060101796150,0.1661132561132560
ENSG00000278909.1,1.0293185421637500,-24.34,-0.4337224810947970,0.1233248601931880,0.8758709264586610,0.24476059438635100
ENSG00000278917.1,2.185159170987410,-60.09,-0.5608778798065310,2.17220501918011E-05,0.0015029849358891000,4.10480349344978E-04
ENSG00000278920.1,2.211710631277170,-49,-0.4754394082966510,0.0011355548366224500,0.02988630866626850,0.007637550512900220
ENSG00000278921.2,1.2568594664765800,47.03,1.017524462076470,0.001912926930720530,0.04423024873166050,0.011225928939517200
ENSG00000278922.1,1.3257878203335500,22.05,0.4196198209005120,0.16354901326431600,1,0.30034883720930200
ENSG00000278925.1,1.0662709219022600,-18.36,-0.2549020791926900,0.2466598881545500,1,0.40148800120364100
ENSG00000278926.1,0.9388601467878960,-26.78,-0.3578016779488630,0.08953598003420070,0.7076912939070520,0.19546867117344400
ENSG00000278928.1,2.3685961101217700,-9.08,-0.08450430211911410,0.5672972223506030,1,0.7058430132259920
ENSG00000278931.1,1.970432348334660,-35.76,-0.6609283456519760,0.021672597864768700,0.2686383507732590,0.06904151943462900
ENSG00000278932.4,1.996116094165910,32.65,0.5290990192132710,0.03708462356149190,0.39116797125171100,0.10256934679790400
ENSG00000278934.1,0.7887378512662320,-42.74,-0.6111909142489610,0.0053551786291999800,0.09661981511066600,0.02423551558251410
ENSG00000278935.1,2.597910598528350,13.16,0.08089054120762370,0.40693719092295600,1,0.5675088623912340
ENSG00000278948.1,2.5415150420372600,-0.17,-0.005359385905586050,0.9912950039284560,1,0.9947430665058900
ENSG00000278949.1,2.0110286252894800,-7.35,-0.06828980432750550,0.6433322549336780,1,0.7670990851978400
ENSG00000278950.1,1.3473249922949100,-1.45,0.035874341411469900,0.9269686185700420,1,0.9578690481875930
ENSG00000278954.1,0.7777998411285170,42.1,0.8056663087816120,0.006158894486296620,0.10734981953520200,0.02695933643536310
ENSG00000278959.1,1.8112914484163600,-45.35,-0.5082264274285500,0.0029223090077182600,0.06100359054883490,0.01541067511576900
ENSG00000278961.2,0.6914966030773810,-40.38,-0.6773641717993860,0.00887091556130702,0.14089336539737600,0.03540675152185940
ENSG00000278962.1,1.5054366553750700,-4.84,0.10252246828649700,0.760480195960623,1,0.8519472921197060
ENSG00000278963.1,1.41509751119493,24.63,0.3106107790787060,0.11882423626195900,0.8543995937354850,0.23838664812239200
ENSG00000278965.1,1.5744578045039600,0.05,0.03561408432591670,0.9972810463557790,1,0.9979267446700270
ENSG00000278966.2,1.1900638484828200,-10.2,-0.191164781589527,0.5204113324398020,1,0.667307099679981
ENSG00000278970.2,2.698749724895090,54.35,1.0067901922251400,2.07052733743125E-04,0.008262401048168130,0.002141491395793500
ENSG00000278972.1,1.1089902489460300,1.91,0.10558387851370600,0.9040647964135510,1,0.9451705643602630
ENSG00000278974.1,1.090976949216100,-9.53,-0.23152274865024800,0.5483144613393720,1,0.6904027001862200
ENSG00000278979.1,0.8600184547119110,-31.15,-0.4466559848516620,0.04713962194389240,0.46096413840610500,0.12228269991607700
ENSG00000278983.1,1.1253818420227900,-6.65,-0.06402734572417980,0.6752271571844530,1,0.790664032903994
ENSG00000278985.1,1.5690221156278700,-35.49,-0.36102153426380700,0.022751305633867900,0.2780292806971990,0.07145739584845410
ENSG00000278986.1,1.040659092311150,28.08,0.4483011139271440,0.07457318482229520,0.6268154156684550,0.17098018438062900
ENSG00000278987.1,1.2989837728112800,43.5,0.8524939522216350,0.0044969265609835,0.08465707816116290,0.021300350262697000
ENSG00000278993.1,1.1353607307442200,27.4,0.3955825374839940,0.08215371816795300,0.6684107254583800,0.18346165754979900
ENSG00000278996.1,1.4290872752408200,1.77,0.023711790581686400,0.9110537505199430,1,0.9492665896176440
ENSG00000278997.1,1.6847789514227700,-23.84,-0.2451852801402150,0.1314230253732030,0.9138677511473060,0.25629562866155900
ENSG00000278998.1,0.9155004887995540,6.59,0.012659595506632200,0.6779752276193560,1,0.7924666414564310
ENSG00000278999.1,2.60401179006499,-20.04,-0.1232568749581400,0.20559088598234500,1,0.35301722085548800
ENSG00000279000.3,1.0422777052638200,27.64,0.34342340461805600,0.07939363127975230,0.6534244256637630,0.17914693920116800
ENSG00000279005.1,1.0657466298803200,17.33,0.2817964863636310,0.27427416000369700,1,0.4332046134754360
ENSG00000279017.1,1.187750783682980,-3.63,-0.024473594353317200,0.8192078384249200,1,0.8915199678100800
ENSG00000279019.1,1.449682341212330,-1.57,-0.031233416255623100,0.9209691731755790,1,0.9540388758557960
ENSG00000279021.1,1.0898542021803100,33.42,0.4508954445048280,0.03261681379119100,0.3579016666620250,0.09322721268163800
ENSG00000279026.1,1.5149862172784400,-44.84,-0.532619966830771,0.003312843739890000,0.06711241399456790,0.016905660377358500
ENSG00000279029.1,1.2146582025482200,3.29,0.002767004645636730,0.8357484863890560,1,0.9022597545155170
ENSG00000279033.1,1.370467008177000,-45.14,-1.7753227423751300,0.003072976845218840,0.0633820053511955,0.015979331891372300
ENSG00000279035.1,1.1246231711909600,18.19,0.4130424569823010,0.25109950547673000,1,0.4065733742423110
ENSG00000279039.1,1.1360470778436000,-10.04,-0.13122112319912500,0.5269931136479180,1,0.6727565048085430
ENSG00000279041.1,1.2096126455993300,30.82,0.3911565011768550,0.04955492905670840,0.47684136536886800,0.12678491190729600
ENSG00000279048.1,1.2747444510663800,-14.76,-0.151034372267981,0.3522789665850160,1,0.5151219841859840
ENSG00000279057.1,1.222965716521980,50.47,1.68920188338931,7.39011877801913E-04,0.021686930434707300,0.005555941626129260
ENSG00000279058.2,0.936182118303125,-19.28,-0.32119844705912000,0.2235125017331420,1,0.37416943907156700
ENSG00000279059.1,1.6476541802543700,-36.26,-0.38411977183070100,0.019823450570781500,0.252169775470133,0.06474264150943400
ENSG00000279066.1,1.7808228917519100,-42.65,-0.4264472577603660,0.00546609973656237,0.09812625639553780,0.02466527632950990
ENSG00000279069.1,1.5236384304479100,28.25,0.2999927683305180,0.07282201783981140,0.6170011168028820,0.16821287498665500
ENSG00000279072.1,1.392539994216280,20.69,0.6399635776772430,0.1911956371031100,1,0.3352974550170210
ENSG00000279077.1,1.109248720139330,-24.38,-0.25286004426209700,0.12269122336738000,0.8728635523002130,0.24392814481301100
ENSG00000279078.1,1.7933020048456200,-60.47,-0.8561186277562600,1.84868512270648E-05,0.0013309126000346600,3.68324125230203E-04
ENSG00000279080.1,2.8385207243714500,-7.94,-0.05129119879011950,0.6169723159402880,1,0.7464036902432210
ENSG00000279082.4,1.175724496613680,-36.02,-0.506937779179097,0.020685862180524100,0.2599110671666150,0.0668229322185727
ENSG00000279085.1,1.6172150937842800,-32.83,-0.3000090281622350,0.03601978093081300,0.3833795269320130,0.1004847859721510
ENSG00000279088.1,1.936562049493290,-45.28,-0.3562305702434070,0.002970374820908630,0.061765413931134300,0.015603301772274800
ENSG00000279089.1,1.9641765776197200,5.28,0.04092894149055720,0.7393552710634560,1,0.8374302465581320
ENSG00000279091.1,2.112494430745020,-35.36,-0.42753071634966000,0.02327078615334840,0.28249852030736100,0.07264608281633240
ENSG00000279092.1,1.4553750705471400,-19.88,-0.200169729472365,0.20928086148726700,1,0.3573680056822670
ENSG00000279094.3,1.5555334403794300,8.59,0.14385397330987900,0.5885205897305540,1,0.7224862411347520
ENSG00000279103.1,1.4554300828802200,-58.64,-0.8917997513285610,4.29819291029255E-05,0.002494021765490750,6.75872093023256E-04
ENSG00000279107.1,1.836241097570920,-15.38,-0.31109646185021800,0.3321759023894260,1,0.4955726401434190
ENSG00000279108.1,1.9519195717035900,-33.44,-0.29667874310483600,0.032509127882793400,0.3570800671043230,0.09298083278255120
ENSG00000279110.1,1.7879875204589500,3.48,0.02744084828673540,0.8264532975920880,1,0.8963393483709270
ENSG00000279114.1,1.7690772260769100,-26.23,-0.23644918922247200,0.09637935018717940,0.7431743369218600,0.2062874666139080
ENSG00000279118.1,2.5732426670040500,-58.94,-0.7279307239195380,3.74358737348061E-05,0.0022512737661019400,6.14101592115239E-04
ENSG00000279119.1,1.4471661810570900,2.51,0.11138964262799300,0.8741281138790040,1,0.9264516287043840
ENSG00000279127.1,1.5750070922226300,28.24,0.2581317263526730,0.07293617414613860,0.617643429212123,0.16842262540021300
ENSG00000279129.1,1.6125781748363600,-27.52,-0.24313298258320400,0.08077829643665940,0.6609643454516910,0.18138231631382300
ENSG00000279133.1,2.1826050469041200,-4.03,-0.08191620276872900,0.7997245459167170,1,0.8784911407828600
ENSG00000279134.1,1.0185285980445000,-18.45,-0.2449961095742610,0.2443111337061520,1,0.3987748943874470
ENSG00000279147.1,1.7223237605613200,0.44,0.017085133600011700,0.9776410777834270,1,0.9872226629952860
ENSG00000279154.1,0.8925135343740200,8.25,0.2159755670259230,0.6032985164301890,1,0.7349569281008950
ENSG00000279155.1,1.4130570536047500,56.75,0.6894710249287110,8.9661228451264E-05,0.004336413475318410,0.0011492890995260700
ENSG00000279159.1,2.715279399468000,-35.9,-0.18680956863534700,0.021147571289920000,0.2640115109940760,0.06797949784578820
ENSG00000279161.1,0.8146491734720040,-0.47,0.06988501578394370,0.9761579701437350,1,0.9864155613674580
ENSG00000279162.1,1.4990724021448400,62.83,0.9564869370387200,3.69737024541295E-06,3.37107528920289E-04,1.0126582278481E-04
ENSG00000279165.1,1.5596152272083200,-59.33,-0.9238523069014040,3.05033045246568E-05,0.001934688788397940,5.27156549520767E-04
ENSG00000279166.1,0.9387667311706,15.77,0.19889240313764400,0.32010768590839800,1,0.48329983950875700
ENSG00000279168.2,1.3905703519979700,-29.89,-0.5980743017510520,0.05717474696122380,0.5250652715585140,0.14107537917664500
ENSG00000279170.2,1.8857310330145900,-30.18,-0.2590362812605550,0.05468641678606090,0.5096075305974340,0.13658663280618700
ENSG00000279175.1,2.0447980117912300,-17.82,-0.1544778278869860,0.2608679576651110,1,0.4177942264988900
ENSG00000279176.1,1.5073912550364900,-9.35,-0.11351162275982900,0.555896843370153,1,0.6968679026651220
ENSG00000279179.1,2.4192236489179200,-50.47,-0.5720690991005070,7.39011877801913E-04,0.021686930434707300,0.005555941626129260
ENSG00000279180.1,0.9693551010459140,17.56,0.1983546336560310,0.267910523640061,1,0.4255142039198410
ENSG00000279187.1,1.4601929163665300,57.36,0.8300319408677610,6.97878633821694E-05,0.003584796602998890,9.62396430847674E-04
ENSG00000279189.1,1.0139793370193100,-41.91,-0.5601299173956500,0.006406618292739290,0.11057485738026300,0.02770183852917670
ENSG00000279196.1,1.240580414022760,20.87,0.3693388680318180,0.18736793455654700,1,0.3305675146771040
ENSG00000279198.1,1.9210113683903800,9.89,0.211362821721925,0.5332065443453340,1,0.6781677639313430
ENSG00000279199.1,1.3599299672421800,-36.49,-0.4003368263070930,0.019022045570088300,0.24487576437919600,0.06275998780115890
ENSG00000279200.1,1.2690640503800500,-18.63,-0.2297897585109690,0.2397231594028750,1,0.39315470325172400
ENSG00000279202.1,1.4529031887227900,-36.18,-0.3705466272152920,0.020112769792485100,0.2547789915894870,0.06547013690386640
ENSG00000279203.1,1.162552423015270,-36.46,-0.4711047650683230,0.019135277533854000,0.24591240806803800,0.06305665549802010
ENSG00000279204.1,1.4205010036785400,-41.21,-0.6520202634178640,0.007455284928594540,0.12384371364766600,0.030973502304147500
ENSG00000279207.1,1.9007246648644600,-21.29,-0.14448354053976200,0.1785885289088140,1,0.3193223700520620
ENSG00000279208.1,1.6138299769773100,-35.5,-0.5931626776272270,0.022711558903729700,0.2776859294356710,0.07134291521486640
